1.570000	1.235847	1.494534	0.000000	-0.651220	2.714747	0.000000	-3.625486	-3.356114	0.000000
1.580000	1.229154	1.521511	0.000000	-0.687290	2.680312	0.000000	-3.588206	-3.530344	0.000000
1.590000	1.222102	1.548135	0.000000	-0.722977	2.644154	0.000000	-3.548796	-3.700599	0.000000
1.600000	1.214696	1.574389	0.000000	-0.758259	2.606314	0.000000	-3.507255	-3.866659	0.000000
1.610000	1.206939	1.600256	0.000000	-0.793115	2.566835	0.000000	-3.463584	-4.028301	0.000000
1.620000	1.198835	1.625720	0.000000	-0.827523	2.525763	0.000000	-3.417783	-4.185305	0.000000
1.630000	1.190390	1.650766	0.000000	-0.861463	2.483145	0.000000	-3.369852	-4.337451	0.000000
1.640000	1.181607	1.675378	0.000000	-0.894913	2.439031	0.000000	-3.319790	-4.484518	0.000000
1.650000	1.172493	1.699542	0.000000	-0.927852	2.393473	0.000000	-3.267598	-4.626284	0.000000
1.660000	1.163052	1.723243	0.000000	-0.960258	2.346524	0.000000	-3.213276	-4.762530	0.000000
1.670000	1.153290	1.746468	0.000000	-0.992110	2.298241	0.000000	-3.156823	-4.893034	0.000000
1.680000	1.143212	1.769203	0.000000	-1.023387	2.248683	0.000000	-3.098240	-5.017574	0.000000
1.690000	1.132824	1.791437	0.000000	-1.054068	2.197910	0.000000	-3.037527	-5.135932	0.000000
1.700000	1.122133	1.813158	0.000000	-1.084131	2.145986	0.000000	-2.974684	-5.247885	0.000000
1.710000	1.111144	1.834353	0.000000	-1.113555	2.092975	0.000000	-2.909710	-5.353212	0.000000
1.720000	1.099864	1.855014	0.000000	-1.142318	2.038944	0.000000	-2.842606	-5.451694	0.000000
1.730000	1.088300	1.875129	0.000000	-1.170400	1.983964	0.000000	-2.773371	-5.543109	0.000000
1.740000	1.076458	1.894690	0.000000	-1.197778	1.928106	0.000000	-2.702007	-5.627236	0.000000
1.750000	1.064346	1.913689	0.000000	-1.224433	1.871445	0.000000	-2.628512	-5.703854	0.000000
1.760000	1.051972	1.932117	0.000000	-1.250341	1.814055	0.000000	-2.552887	-5.772743	0.000000
1.770000	1.039342	1.949967	0.000000	-1.275483	1.756016	0.000000	-2.475131	-5.833682	0.000000
1.780000	1.026465	1.967235	0.000000	-1.299837	1.697409	0.000000	-2.395245	-5.886449	0.000000
1.790000	1.013348	1.983914	0.000000	-1.323381	1.638315	0.000000	-2.313229	-5.930825	0.000000
1.800000	1.000000	2.000000	0.000000	-1.346094	1.578821	0.000000	-2.229083	-5.966587	0.000000
1.810000	0.986429	2.015489	0.000000	-1.367956	1.519013	0.000000	-2.142823	-5.993588	0.000000
1.820000	0.972644	2.030379	0.000000	-1.388944	1.458978	0.000000	-2.054535	-6.011966	0.000000
1.830000	0.958653	2.044668	0.000000	-1.409040	1.398801	0.000000	-1.964320	-6.021931	0.000000
1.840000	0.944466	2.058355	0.000000	-1.428225	1.338567	0.000000	-1.872279	-6.023693	0.000000
1.850000	0.930092	2.071440	0.000000	-1.446480	1.278354	0.000000	-1.778515	-6.017463	0.000000
1.860000	0.915540	2.083923	0.000000	-1.463789	1.218243	0.000000	-1.683129	-6.003451	0.000000
1.870000	0.900819	2.095805	0.000000	-1.480137	1.158310	0.000000	-1.586222	-5.981868	0.000000
1.880000	0.885940	2.107090	0.000000	-1.495509	1.098630	0.000000	-1.487897	-5.952924	0.000000
1.890000	0.870912	2.117779	0.000000	-1.509891	1.039276	0.000000	-1.388255	-5.916830	0.000000
1.900000	0.855746	2.127877	0.000000	-1.523270	0.980317	0.000000	-1.287397	-5.873795	0.000000
1.910000	0.840450	2.137387	0.000000	-1.535635	0.921822	0.000000	-1.185426	-5.824030	0.000000
1.920000	0.825036	2.146315	0.000000	-1.546975	0.863858	0.000000	-1.082443	-5.767746	0.000000
1.930000	0.809514	2.154666	0.000000	-1.557281	0.806488	0.000000	-0.978549	-5.705153	0.000000
1.940000	0.793894	2.162447	0.000000	-1.566544	0.749775	0.000000	-0.873847	-5.636461	0.000000
1.950000	0.778187	2.169664	0.000000	-1.574756	0.693779	0.000000	-0.768438	-5.561881	0.000000
1.960000	0.762403	2.176325	0.000000	-1.581910	0.638557	0.000000	-0.662423	-5.481623	0.000000
1.970000	0.746552	2.182438	0.000000	-1.588002	0.584165	0.000000	-0.555905	-5.395897	0.000000
1.980000	0.730646	2.188011	0.000000	-1.593027	0.530656	0.000000	-0.448984	-5.304914	0.000000
1.990000	0.714695	2.193054	0.000000	-1.596981	0.478083	0.000000	-0.341763	-5.208884	0.000000
2.000000	0.698710	2.197576	0.000000	-1.599862	0.426495	0.000000	-0.234344	-5.108018	0.000000
2.010000	0.682702	2.201587	0.000000	-1.601668	0.375938	0.000000	-0.126827	-5.002526	0.000000
2.020000	0.666680	2.205099	0.000000	-1.602398	0.326459	0.000000	-0.019315	-4.892618	0.000000
2.030000	0.650657	2.208120	0.000000	-1.602054	0.278100	0.000000	0.088091	-4.778505	0.000000
2.040000	0.634643	2.210664	0.000000	-1.600637	0.230902	0.000000	0.195288	-4.660397	0.000000
2.050000	0.618648	2.212742	0.000000	-1.598150	0.184905	0.000000	0.302177	-4.538505	0.000000
2.060000	0.602683	2.214367	0.000000	-1.594595	0.140144	0.000000	0.408654	-4.413038	0.000000
2.070000	0.586760	2.215550	0.000000	-1.589978	0.096655	0.000000	0.514618	-4.284208	0.000000
2.080000	0.570887	2.216304	0.000000	-1.584305	0.054470	0.000000	0.619967	-4.152224	0.000000
2.090000	0.555077	2.216643	0.000000	-1.577581	0.013620	0.000000	0.724601	-4.017297	0.000000
2.100000	0.539339	2.216581	0.000000	-1.569815	-0.025867	0.000000	0.828416	-3.879638	0.000000
2.110000	0.523684	2.216131	0.000000	-1.561016	-0.063964	0.000000	0.931312	-3.739456	0.000000
2.120000	0.508122	2.215306	0.000000	-1.551193	-0.100648	0.000000	1.033187	-3.596962	0.000000
2.130000	0.492664	2.214123	0.000000	-1.540356	-0.135896	0.000000	1.133939	-3.452367	0.000000
2.140000	0.477318	2.212593	0.000000	-1.528518	-0.169689	0.000000	1.233466	-3.305881	0.000000
2.150000	0.462097	2.210734	0.000000	-1.515691	-0.202008	0.000000	1.331667	-3.157714	0.000000
2.160000	0.447008	2.208558	0.000000	-1.501889	-0.232838	0.000000	1.428441	-3.008077	0.000000
2.170000	0.432062	2.206082	0.000000	-1.487127	-0.262166	0.000000	1.523684	-2.857180	0.000000
